danbooru_tag,e621_tag,jp_tag
grey_hair,grey_hair,灰色の髪
mask,mask,マスク
magic,magic,魔法
sword,sword,剣
loli,loli,ロリ
sweatdrop,sweatdrop,汗
necktie,necktie,ネクタイ
fruit,fruit,果物
gradient_background,gradient_background,グラデーション背景
elbow_gloves,elbow_gloves,肘付き手袋
gun,gun,銃
hair_ribbon,hair_ribbon,髪留めのリボン
fingerless_gloves,fingerless_gloves,指切り手袋
holding_weapon,holding_weapon,武器を持っている
book,book,本
choker,choker,首輪
sweater,sweater,セーター
hair_bow,hair_bow,髪留めのリボン
cup,cup,カップ
dark_skin,dark_skin,肌が黒い
condom,condom,コンドーム
medium_breasts,medium_breasts,中くらいの胸
cape,cape,マント
artist_name,artist_name,アーティスト名
cosplay,cosplay,コスプレ
straddling,straddling,跨る
grey_eyes,grey_eyes,灰色の目
crop_top,crop_top,ショート丈のトップス
coat,coat,コート
vest,vest,ベスト
apron,apron,エプロン
chibi,chibi,ちび
dated,dated,日付あり
bangs,bangs,前髪
hairband,hairband,ヘアバンド
one-piece_swimsuit,one-piece_swimsuit,ワンピース水着
collarbone,collarbone,鎖骨
leotard,leotard,レオタード
,mammal,哺乳類
,anthro,獣人
,hi_res,高解像度
,female,女性
,male,男性
,genitals,性器
,clothing,衣服
,hair,髪
,fur,毛皮
,duo,二人
,bodily_fluids,体液
,canid,イヌ科
,canine,犬歯
,digital_media_(artwork),デジタルメディア(作品)
,video_games,ビデオゲーム
,clothed,服を着ている
,text,テキスト
,balls,睾丸
,genital_fluids,性器から分泌される液体
,butt,お尻
,absurd_res,超高解像度
,penetration,挿入
,big_breasts,巨乳
,nintendo,任天堂
,felid,ネコ科動物
,canis,イヌ属
,horn,角
,male/female,男性/女性
,feral,ケモノ
,white_body,白い体
,penile,ペニスの
,male_penetrating,男性が挿入する
,pokemon_(species),ポケモン(種類)
,claws,爪
,equid,ウマ科動物
,white_fur,白い毛皮
,male/male,男性/男性
,animal_genitalia,動物の性器
,biped,二足歩行の生物
,equine,ウマ科の
,topwear,上着
,humanoid_genitalia,人型生物の性器
,group,グループ
,scalie,鱗を持つ生物
,humanoid,人型
,fingers,指
,dialogue,台詞
,humanoid_penis,人型生物のペニス
,anal,アナルの
,muscular,筋肉質の
,feline,ネコ科の
,hasbro,ハズブロ
,cum_inside,膣内射精
,my_little_pony,マイリトルポニー
,human,人間
,toes,足の指
,fox,キツネ
,tuft,房状の毛
,thick_thighs,太い太もも
,1:1,1:1のアスペクト比
,eyes_closed,目を閉じている
,brown_body,茶色の体
,piercing,ピアス
,spreading,広げている
,areola,乳輪
,dragon,ドラゴン
,bottomwear,ボトムス
,anal_penetration,アナルへの挿入
,domestic_dog,イヌ
,animal_penis,動物のペニス
,<3,ハート
,interspecies,異種間の
,female_penetrated,女性が挿入される
,blue_body,青い体
,friendship_is_magic,友情は魔法
,vaginal_penetration,膣への挿入
,black_body,黒い体
,wolf,オオカミ
,size_difference,サイズの違い
,big_penis,大きなペニス
,brown_fur,茶色の毛皮
,outside,外
,ambiguous_gender,性別が曖昧な
,plant,植物
,furniture,家具
,oral,オーラルセックス
,big_butt,大きなお尻
,male_penetrating_female,男性が女性に挿入する
,legwear,脚の衣類
,eyewear,眼鏡
,muscular_male,筋肉質の男性
,markings,マーキング
,multicolored_body,複数の色の体
,penile_penetration,ペニスでの挿入
,felis,ネコ属
,wide_hips,広い腰
,young,若い
,lagomorph,ウサギ目
,domestic_cat,ネコ
,5_fingers,5本の指
,grey_body,灰色の体
,narrowed_eyes,細めた目
,black_nose,黒い鼻
,paws,肉球
,footwear,靴
,reptile,爬虫類
,presenting,プレゼンテーション
,intersex,インターセックス
,feathers,羽
,male_penetrated,男性が挿入される
,2020,2020年
,leporid,ウサギ科動物
,headgear,頭部装備
,2021,2021年
,horse,馬
,black_fur,黒い毛皮
,rabbit,ウサギ
,belly,腹
,ear_piercing,耳ピアス
,2019,2019年
,eyelashes,まつげ
,fangs,牙
,pawpads,肉球
,anthro_on_anthro,獣人同士
,male_penetrating_male,男性が男性に挿入する
,overweight,太り気味
,pantherine,ヒョウ属動物
,detailed_background,詳細な背景
,multicolored_fur,複数の色の毛皮
,yellow_body,黄色い体
,muscular_anthro,筋肉質の獣人
,knot,結び目
,abs,腹筋
,headwear,帽子
,grey_fur,灰色の毛
,2018,2018年
,2022,2022年
,vein,血管
,eyebrows,眉毛
,gynomorph,雌の形態
,not_furry,ケモノ要素がない
,2017,2017年
,avian,鳥類
,half-closed_eyes,半目を閉じている
,handwear,手袋
,pecs,大胸筋
,bovid,ウシ科動物
,big_balls,大きな睾丸
,blue_fur,青い毛皮
,penis_in_pussy,ペニスが膣に入っている
,anthrofied,擬人化された
,inside,内部
,orange_body,オレンジ色の体
,2016,2016年
,looking_pleasured,快感に溺れている
,animal_humanoid,動物のような人型
,shaded,陰影がついている
,masturbation,オナニー
,from_behind_position,後背位
,fellatio,フェラチオ
,anthro_penetrated,獣人が挿入される
,cub,幼獣
,4_toes,4本の指
,feathered_wings,羽毛のある翼
,portrait,ポートレート
,precum,先走り液
,two_tone_body,2色の体
,holding_object,物を持っている
,hyper,過剰な
,widescreen,ワイドスクリーン
,tan_body,日焼けした体
,non-mammal_breasts,哺乳類以外の動物の胸
,hybrid,混血
,pose,ポーズ
,disney,ディズニー
,stripes,縞模様
,toe_claws,足指の爪
,pony,ポニー
,generation_1_pokemon,第1世代のポケモン
,foreskin,包皮
,licking,舐めている
,countershading,カウンターシェーディング
,rear_view,後ろ姿
,rodent,齧歯類
,3d_(artwork),3D(作品)
,bulge,膨らみ
,fan_character,ファンキャラクター
,dominant,支配的な
,animated,アニメーション化された
,canine_penis,イヌ科動物のペニス
,equine_penis,ウマ科動物のペニス
,16:9,16:9のアスペクト比
,unicorn,ユニコーン
,yellow_fur,黄色い毛皮
,purple_body,紫色の体
,marine,海洋生物
,cum_in_ass,アナル中出し
,kneeling,跪いている
,bdsm,BDSM
,scales,鱗
,red_body,赤い体
,anthro_penetrating,獣人が挿入する
,sex_toy,大人のおもちゃ
,girly,女の子らしい
,slightly_chubby,ややぽっちゃりした
,raised_tail,尾を上げている
,huge_penis,巨大なペニス
,orange_fur,オレンジ色の毛皮
,bird,鳥
,hooves,蹄
,clitoris,クリトリス
,accessory,アクセサリー
,chest_tuft,胸の房状の毛
,ursid,クマ科動物
,cutie_mark,キューティーマーク
,fluffy,ふわふわした
,membrane_(anatomy),膜(解剖学)
,submissive,従順な
,curvy_figure,曲線美のあるスタイル
,kemono,ケモノ
,2015,2015年
,green_body,緑色の体
,biceps,上腕二頭筋
,backsack,尻尾の付け根
,3_toes,3本の指
,veiny_penis,静脈の浮き出たペニス
,partially_clothed,部分的に服を着ている
,url,URL
,swimwear,水着
,bondage,緊縛
,overweight_male,太った男性
,thigh_highs,ニーハイソックス
,cumshot,ぶっかけ
,all_fours,四つん這い
,two_tone_fur,2色の毛皮
,group_sex,グループセックス
,membranous_wings,膜状の翼
,mostly_nude,ほぼ裸
,front_view,正面図
,3:4,3:4のアスペクト比
,pink_body,ピンク色の体
,seductive,誘惑的な
,tan_fur,茶色の毛皮
,short_playtime,短い再生時間
,sega,セガ
,mammal_humanoid,哺乳類人型
,anthro_penetrating_anthro,獣人同士の挿入
,presenting_hindquarters,お尻を突き出している
,from_front_position,正面から
,stockings,ストッキング
,humanoid_hands,人型の手
,sonic_the_hedgehog_(series),ソニック・ザ・ヘッジホッグ(シリーズ)
,faceless_character,顔のない登場人物
,conditional_dnp,条件付き投稿禁止
,japanese_text,日本語のテキスト
,pubes,陰毛
,digital_drawing_(artwork),デジタルドローイング(作品)
,inner_ear_fluff,内耳の綿毛
,makeup,化粧
,on_top,上に乗っている
,dripping,垂れている
,sharp_teeth,鋭い歯
,generation_4_pokemon,第4世代のポケモン
,ring_piercing,リングピアス
,machine,機械
,female/female,女性同士
,larger_male,大柄な男性
,4_fingers,4本の指
,digitigrade,指行性の
,caprine,ヤギ亜科動物
,smaller_male,小柄な男性
,2014,2014年
,tail_markings,尾のマーキング
,voluptuous,豊満な
,drooling,よだれを垂らしている
,faceless_male,顔のない男性
,4:3,4:3のアスペクト比
,cum_in_mouth,口内射精
,oral_penetration,口への挿入
,beak,くちばし
,demon,悪魔
,forced,強制された
,huge_butt,巨大なお尻
,overweight_anthro,太った獣人
,fluffy_tail,ふわふわした尻尾
,bestiality,獣姦
,border,枠
,tiger,トラ
,on_bottom,下に
,open_smile,開いた笑顔の口
,alpha_channel,アルファチャンネル
,cum_on_face,顔射
,pegasus,ペガサス
,glowing,光っている
,nipple_piercing,乳首ピアス
,big_belly,大きなお腹
,human_on_anthro,人間と獣人
,generation_3_pokemon,第3世代のポケモン
,dildo,ディルド
,bedroom_eyes,色っぽい目つき
,trio,3人
,earth_pony,アースポニー
,spots,斑点
,female_focus,女性に焦点を当てた
,mythology,神話
,multicolored_tail,複数の色の尻尾
,sheath,鞘
,glistening,光沢のある
,two_tone_hair,2色の髪
,fish,魚
,hair_accessory,ヘアアクセサリー
,huge_balls,巨大な睾丸
,hand_on_butt,お尻に手を置く
,grass,草
,soles,足の裏
,facial_hair,顔の毛
,alien,宇宙人
,pink_nipples,ピンク色の乳首
,pokemorph,ポケモン擬人化
,spikes,とげ
,cervid,シカ科動物
,pupils,瞳
,hindpaw,後ろ足
,purple_fur,紫色の毛皮
,black_and_white,モノクロ
,arthropod,節足動物
,pink_nose,ピンク色の鼻
,hyper_genitalia,過剰な性器
,tentacles,触手
,2013,2013年
,submissive_male,従順な男性
,generation_2_pokemon,第2世代のポケモン
,hand_on_breast,胸に手を置く
,murid,ネズミ亜科動物
,armwear,腕の装飾品
,murine,ネズミ属動物
,transformation,変身
,facial_tuft,顔の房状の毛
,mustelid,イタチ科動物
,bovine,ウシ属動物
,red_fur,赤い毛皮
,happy,幸せそうな
,melee_weapon,近接武器
,traditional_media_(artwork),伝統的なメディア(作品)
,ear_ring,イヤリング
,whiskers,ひげ
,cum_on_penis,ペニスの上の精液
,facial_piercing,顔のピアス
,penile_masturbation,ペニス自慰
,lion,ライオン
,internal,内部の
,skimpy,布地の少ない
,robot,ロボット
,bent_over,かがんでいる
,cheek_tuft,頬の房状の毛
,mature_female,成熟した女性
,unknown_artist,作者不明
,pink_fur,ピンク色の毛皮
,dipstick_tail,先端が黒い尻尾
,zootopia,ズートピア
,scar,傷跡
,holidays,休日
,kissing,キス
,undertale_(series),Undertale(シリーズ)
,disembodied_penis,体から切り離されたペニス
,first_person_view,一人称視点
,abdominal_bulge,腹部の膨らみ
,looking_down,下を見ている
,bandai_namco,バンダイナムコ
,big_muscles,大きな筋肉
,body_hair,体毛
,translucent,半透明の
,threesome,3P
,ribbons,リボン
,fully_clothed,全身を覆う服
,age_difference,年齢差
,crossgender,性別越えの
,generation_5_pokemon,第5世代のポケモン
,long_ears,長い耳
,digimon,デジモン
,hyper_penis,過剰なペニス
,full-length_portrait,全身像
,erect_nipples,勃起した乳首
,beverage,飲み物
,gesture,ジェスチャー
,digimon_(species),デジモン(種)
,generation_6_pokemon,第6世代のポケモン
,eeveelution,イーブイの進化形
,humanoid_pointy_ears,尖った耳を持つ人型生物
,plantigrade,足裏歩行の
,handjob,手コキ
,vore,丸呑み
,seaside,海辺
,black_clothing,黒い服
,larger_female,大柄な女性
,male_on_bottom,下に男性
,webm,WebM形式
,flaccid,萎えた
,restraints,拘束具
,torn_clothing,破れた服
,tattoo,タトゥー
,smaller_female,小柄な女性
,winged_unicorn,翼のあるユニコーン
,beach,ビーチ
,mature_anthro,成熟した獣人
,legendary_pokemon,伝説のポケモン
,presenting_pussy,女性器を見せつけている
,penis_in_ass,アナルにペニスが入っている
,container,容器
,glans,亀頭
,black_sclera,黒目の周りの白目部分
,breast_play,胸を弄ぶ
,side_view,横から見た図
,doggystyle,後背位
,<3_eyes,ハートの目
,black_penis,黒いペニス
,perineum,会陰
,on_front,前面に
,animal_crossing,どうぶつの森
,4:5,4:5のアスペクト比
,athletic,運動的な
,spitz,スピッツ犬
,translated,翻訳された
,pink_penis,ピンク色のペニス
,long_tail,長い尻尾
,lizard,トカゲ
,tight_clothing,ぴったりした服
,eyeshadow,アイシャドウ
,raised_leg,脚を上げている
,shark,サメ
,cum_while_penetrated,挿入されながら射精
,human_penetrating,人間が挿入する
,chiropteran,コウモリ目動物
,white_clothing,白い服
,eye_contact,アイコンタクト
,nipple_outline,乳首の輪郭
,5_toes,5本の指
,squish,ぎゅっと押し付ける
,fire,炎
,low_res,低解像度
,cum_drip,精液が垂れている
,undertale,Undertale
,leash,リード
,incest_(lore),近親相姦(設定上)
,glowing_eyes,光る目
,watermark,透かし
,2012,2012年
,embrace,抱擁
,side_boob,横乳
,ass_up,お尻を上げている
,freckles,そばかす
,wink,ウインク
,fingering,指マン
,breath,息
,angry,怒った
,bow_(feature),リボン(特徴)
,forest,森
,source_filmmaker,Source Filmmaker
,human_on_feral,人間とケモノ動物
,moobs,男性の乳房
,messy,散らかった
,gloves_(marking),手袋(マーキング)
,female_on_top,女性が上
,neck_tuft,首周りの房状の毛
,quadruped,四足歩行動物
,overweight_female,太った女性
,beard,あごひげ
,dominant_male,支配的な男性
,flat_chested,貧乳の
,muscular_female,筋肉質な女性
,feral_penetrating,ケモノ動物が挿入する
,eulipotyphlan,トガリネズミ目動物
,animal_pussy,動物の膣
,feral_on_feral,ケモノ動物同士
,lactating,授乳中
,on_side,横向きに
,nose_piercing,鼻ピアス
,hyper_breasts,過剰な胸
,twilight_sparkle_(mlp),トワイライトスパークル (マイリトルポニー)
,cowgirl_position,女性上位
,humor,ユーモア
,snake,ヘビ
,striped_body,縞模様の体
,gag,猿ぐつわ
,big_dom_small_sub,大柄な攻めと小柄な受け
,abstract_background,抽象的な背景
,buckteeth,出っ歯
,tank_top,タンクトップ
,public,公共の場
,head_markings,頭部のマーキング
,goat,ヤギ
,snout,口吻部
,mouse,マウス
,motion_lines,スピードライン
,felid_humanoid,ネコ科人型
,ranged_weapon,遠距離武器
,legs_up,脚を上げている
,hedgehog,ハリネズミ
,pokephilia,ポケモンとのセックス
,marsupial,有袋類
,leg_markings,脚のマーキング
,spotted_body,斑点のある体
,humanoid_feet,人型の足
,2d_animation,2Dアニメーション
,2:3,2:3のアスペクト比
,ahegao,アヘ顔
,procyonid,アライグマ科動物
,facial_markings,顔のマーキング
,mane,たてがみ
,antlers,枝角
,yellow_sclera,黄色の強膜
,shadow,影
,shota,ショタ
,lingerie,ランジェリー
,surprise,驚いた
,dessert,デザート
,intersex/female,インターセックス/女性
,inflation,膨張
,hyper_balls,過剰な睾丸
,hoodie,パーカー
,rubber,ゴム
,three-quarter_portrait,4分の3のポートレート
,meme,ミーム
,generation_7_pokemon,第7世代のポケモン
,undressing,脱衣中
,judy_hopps,ジュディ・ホップス
,parent,親
,monster,モンスター
,multicolored_ears,複数の色の耳
,hug,ハグ
,presenting_anus,肛門を見せている
,star,星
,white_border,白枠
,sibling,兄弟姉妹
,furgonomics,ファーゴノミクス
,clenched_teeth,食いしばった歯
,cattle,ウシ科動物
,colored,色付きの
,butt_grab,お尻を掴む
,hands-free,手を使わない
,slit_pupils,スリット状の瞳孔
,sciurid,リス科動物
,transparent_background,透明な背景
,raccoon,アライグマ
,foot_fetish,足フェチ
,nordic_sled_dog,北欧のそり犬
,sofa,ソファー
,3d_animation,3Dアニメーション
,chair,椅子
,no_sound,音なし
,nails,爪
,phone,電話
,hyaenid,ハイエナ科動物
,female_on_human,女性と人間
,excessive_genital_fluids,過剰な性器の分泌液
,blue_feathers,青い羽
,embarrassed,恥ずかしがっている
,breast_grab,胸を掴む
,feline_humanoid,ネコ科人型
,exclamation_point,感嘆符
,crossover,クロスオーバー
,profanity,冒涜的な言葉
,smaller_penetrated,小柄な者が挿入される
,blue_skin,青い肌
,rope,ロープ
,crown,王冠
,table,テーブル
,dinosaur,恐竜
,open_clothing,開いた服
,insect,昆虫
,mario_bros,マリオブラザーズ
,breast_squish,胸を押しつぶす
,5:4,5:4のアスペクト比
,onomatopoeia,擬音語・擬態語
,submissive_female,従順な女性
,low-angle_view,低い角度からの視点
,socks_(marking),靴下(マーキング)
,pinup,ピンナップ
,macro,巨大化
,disembodied_hand,体から切り離された手
,vaginal_masturbation,膣オナニー
,crying,泣いている
,cute_fangs,可愛らしい牙
,thick_penis,太いペニス
,leaking_cum,精液が漏れている
,were,人狼
,feral_penetrated,ケモノ動物が挿入される
,dominant_female,支配的な女性
,vehicle,乗り物
,camel_toe,女性器の形が浮き出た様子
,bedroom,寝室
,armpit_hair,脇毛
,western_dragon,西洋のドラゴン
,cat_humanoid,ネコ人型
,excessive_cum,過剰な精液
,restrained,拘束
,intersex/male,両性具有/男性
,husky,シベリアン・ハスキー(犬種)
,short_stack,低身長の女性
,bite,噛む
,pastoral_dog,牧羊犬
,lipstick,口紅
,bow_ribbon,リボン
,fluttershy_(mlp),フラッターシャイ(My Little Pony)
,cunnilingus,女性器への口淫
,striped_fur,しま模様の毛皮
,moan,うめき声、呻き声
,crouching,しゃがみ姿勢
,pink_tongue,ピンク色の舌
,spotted_fur,斑点模様の毛皮
,penis_lick,ペニスをなめる
,herding_dog,牧羊犬
,light,光
,featureless_crotch,特徴のない股間
,ambiguous_penetration,曖昧な挿入
,intersex_penetrating,両性具有の性器が挿入している
,rainbow_dash_(mlp),レインボー・ダッシュ(My Little Pony)
,window,窓
,one_eye_obstructed,片目が遮られている
,alternate_species,異種間
,looking_up,上を見上げている
,human_penetrated,人間が挿入されている
,blizzard_entertainment,ブリザード・エンターテインメント(ゲーム会社)
,cum_on_self,自身に射精している
,pregnant,妊娠中
,finger_claws,指の爪
,multi_tail,複数の尻尾
,sleeping,睡眠中
,scottgames,スコット・ゲームズ(ゲーム会社)
,five_nights_at_freddy's,ファイブナイトアットフレディーズ
,crossdressing,異性の服装
,cartoon_network,カートゥーン・ネットワーク(アニメ放送局)
,blue_clothing,青色の服
,blue_background,青色の背景
,nick_wilde,ニック・ワイルド(ズートピア)
,dipstick_ears,耳が垂れ下がっている
,tail_tuft,尻尾の房
,gynomorph/female,女性化ボディ/女性
,obese,肥満体型
,female_on_feral,女性が獣に乗っている
,black_nipples,黒い乳首
,double_penetration,ダブル挿入
,tapering_penis,先細りのペニス
,green_fur,緑色の毛皮
,clothing_lift,服がめくれあがっている
,moon,月
,male_on_anthro,男性が獣人に乗っている
,head_tuft,頭の上の毛房
,star_fox,スターフォックス(ゲームシリーズ)
,short_tail,短い尻尾
,slit,性器の割れ目
,lifewonders,人生の驚き
,canid_humanoid,犬型ヒューマノイド
,werecanid,狼人間
,romantic,ロマンチックな
,translation_request,翻訳リクエスト
,missionary_position,正常位
,human_on_humanoid,人間がヒューマノイドに乗っている
,red_clothing,赤色の服
,partially_retracted_foreskin,包皮が部分的に引っ込んでいる
,floppy_ears,垂れ耳
,chain,鎖
,mythological_avian,神話上の鳥型生物
,pattern_clothing,模様入りの服
,thong,T字型の下着
,bone,骨
,lutrine,オポッサム
,puffy_anus,はれぼったい肛門
,bell,鈴
,sex_toy_insertion,セックストイの挿入
,big_areola,大きな乳輪
,pink_areola,ピンク色の乳輪
,loop,ループ
,canine_humanoid,犬型ヒューマノイド
,cum_on_breasts,胸に射精されている
,3_fingers,3本指
,parent_and_child,親子
,glistening_body,光沢のあるボディ
,cum_on_butt,お尻に射精されている
,bow_accessory,リボンのアクセサリー
,non-mammal_nipples,哺乳類以外の生物の乳首
,semi-anthro,半獣人
,musteline,イタチ亜科
,cum_inflation,体が精液で膨らんでいる
,fondling,愛撫
,male/ambiguous,男性/曖昧な性別
,titfuck,パイズリ
,bedding,寝具
,hands_behind_back,後ろ手に縛られている
,gynomorph_penetrating,女性化ボディが挿入している
,white_balls,白い睾丸
,elemental_creature,精霊生物
,question_mark,疑問符
,2011,2011年
,hair_over_eye,目に髪が掛かっている
,anatomically_correct,解剖学的に正確な
,open_topwear,開いた上着
,male_pov,男性視点
,younger_male,年下の男性
,warcraft,ウォークラフト(ゲームシリーズ)
,spread_pussy,股を開いた女性器
,goggles,ゴーグル
,christmas,クリスマス
,licking_lips,舌を出して唇をなめている
,dark_body,肌が黒い体
,rarity_(mlp),レアリティ(My Little Pony)
,costume,衣装
,big_ears,大きな耳
,webcomic,ウェブコミック
,sound,音
,black_border,黒い枠
,pinkie_pie_(mlp),ピンキー・パイ(My Little Pony)
,featureless_breasts,特徴のない胸
,gaping,大きく開いている
,anthro_on_feral,獣人が獣に乗っている
,romantic_couple,恋人同士のカップル
,half-erect,半勃起状態
,toony,作画が漫画チック
,sunglasses,サングラス
,musclegut,筋肉質な腹部
,crocodilian,ワニ
,fin,手羽先
,smirk,ひそかに笑う
,lucario,ルカリオ(ポケモン)
,saliva_string,糸を引く唾液
,mephitid,スカンク
,black_claws,黒い爪
,foot_focus,足に注目している
,alcohol,アルコール
,green_skin,緑色の肌
,pink_pawpads,ピンク色の肉球
,hand_on_leg,脚に手を置いている
,close-up,接写
,cuff_(restraint),手錠
,multi_genitalia,複数の性器
,skunk,スカンク
,long_tongue,長い舌
,model_sheet,モデルシート
,human_penetrating_anthro,人間が獣人を挿入している
,countershade_torso,色分けされた胴体
,cum_on_body,体に射精されている
,blue_penis,青色のペニス
,white_skin,白い肌
,pivoted_ears,動く耳
,bouncing_breasts,揺れる乳房
,white_tail,白い尻尾
,patreon,パトレオン(クラウドファンディングサービス)
,renamon,レナモン(デジモン)
,hand_on_head,頭に手を置いている
,tokyo_afterschool_summoners,東京アフタースクールサモナーズ(ゲーム作品)
,cum_string,精液の糸
,big_nipples,大きな乳首
,edit,編集する
,duo_focus,二人に焦点を当てている
,nose_ring,鼻輪
,amber_eyes,琥珀色の目
,webcomic_character,ウェブコミックのキャラクター
,medial_ring,中央の輪
,helmet,ヘルメット
,bouncing_balls,バウンドする睾丸
,male_on_feral,男性が獣に乗っている
,bow_tie,蝶ネクタイ
,male_on_human,男性が人間に乗っている
,orgasm_face,絶頂する表情
,genital_piercing,性器へのピアス
,milk,乳
,two_tone_tail,二色の尻尾
,foot_play,足遊び
,riot_games,ライオット・ゲームズ(ゲーム会社)
,gagged,口枷をされている
,league_of_legends,リーグ・オブ・レジェンズ(ゲーム作品)
,herm,両性具有者
,white_feathers,白い羽
,3:2,縦横比3:2
,sheep,羊
,capcom,カプコン(ゲーム会社)
,hands_behind_head,頭の後ろに手を組んでいる
,child,子供
,furred_dragon,毛皮のドラゴン
,asian_mythology,アジアの神話
,heterochromia,異眼色
,rimming,肛門への舐め回し
,rat,ねずみ
,east_asian_mythology,東アジアの神話
,bottomwear_down,下着がずり落ちている
,colored_nails,色付きの爪
,towel,タオル
,suina,イノシシ
,werecanine,狼人間
,sister,姉妹
,multi_penis,複数のペニス
,applejack_(mlp),アップルジャック(My Little Pony)
,raised_arm,上げた腕
,denim,デニム生地
,sand,砂
,ailurid,レッサーパンダ
,pants_down,ズボンをずり落とした状態
,brother,兄弟
,princess_celestia_(mlp),プリンセスセレスティア(My Little Pony)
,ring,指輪
,asian_clothing,アジア風の服装
,denim_clothing,デニム製の服
,frown,眉をひそめる表情
,animatronic,アニマトロニクス
,east_asian_clothing,東アジア風の服装
,cum_on_ground,地面に射精されている
,fennec,フェネックギツネ
,red_panda,レッサーパンダ
,the_legend_of_zelda,ゼルダの伝説(ゲームシリーズ)
,rainbow_hair,虹色の髪
,ineffective_censorship,不完全な修正
,looking_away,別の方向を見ている
,mother,母親
,werewolf,人狼
,green_scales,緑色の鱗
,imminent_sex,間近に迫った性行為
,antennae_(anatomy),触角(解剖学的に)
,princess_luna_(mlp),プリンセスルナ(My Little Pony)
,gryphon,グリフォン(神話上の生物)
,mind_control,精神支配
,primate,霊長類
,ursine,クマ
,urine,尿
,braided_hair,三つ編みの髪
,looking_at_partner,パートナーを見つめている
,leaning,体を傾げている
,thick_tail,太い尻尾
,brown_nose,茶色い鼻
,looking_back_at_viewer,視聴者の方を振り返って見ている
,ball_gag,ボール型の口枷
,frame_by_frame,コマ送り
,suid,イノシシ科
,genital_slit,性器の割れ目
,generation_8_pokemon,第8世代のポケモン
,against_surface,体を壁や床にぴったりと付けている
,cum_on_balls,睾丸に射精されている
,translucent_hair,半透明の髪
,leg_grab,脚を掴んでいる
